,o1__spkt_welch_density__coeff_5,o2__spkt_welch_density__coeff_5,t3__energy_ratio_by_chunks__num_segments_10__segment_focus_8,t3__spkt_welch_density__coeff_8,t4__fourier_entropy__bins_100,t3__spkt_welch_density__coeff_5,o1__spkt_welch_density__coeff_8,o2__spkt_welch_density__coeff_8,t3__energy_ratio_by_chunks__num_segments_10__segment_focus_7,o1__energy_ratio_by_chunks__num_segments_10__segment_focus_8,o2__fourier_entropy__bins_100,t4__spkt_welch_density__coeff_8,o2__energy_ratio_by_chunks__num_segments_10__segment_focus_8,t4__energy_ratio_by_chunks__num_segments_10__segment_focus_8,o1__fourier_entropy__bins_100,t3__fourier_entropy__bins_100,t4__spkt_welch_density__coeff_5,t3__partial_autocorrelation__lag_2,"t3__agg_autocorrelation__f_agg_""var""__maxlag_40",t4__energy_ratio_by_chunks__num_segments_10__segment_focus_7,t3__energy_ratio_by_chunks__num_segments_10__segment_focus_6,t4__energy_ratio_by_chunks__num_segments_10__segment_focus_6,o2__energy_ratio_by_chunks__num_segments_10__segment_focus_6,o1__energy_ratio_by_chunks__num_segments_10__segment_focus_6,"o1__fft_coefficient__attr_""abs""__coeff_30","o2__agg_autocorrelation__f_agg_""var""__maxlag_40","o2__fft_coefficient__attr_""abs""__coeff_25"
535,9.367679355375953e-10,6.708120492807889e-10,0.03936712295858351,7.104743018170225e-11,1.1398886550323508,2.5913785133327084e-10,2.0201143750506279e-10,2.0908298948854745e-10,0.013572355912603196,0.046423207008193496,1.3215334866848873,3.4077224415383107e-10,0.11363671378839252,0.1097501456415989,0.6373220104858841,0.7674232532974368,3.08703170174238e-10,-0.822722930584907,0.053007855684692184,0.06380888949244132,0.015549356921845569,0.08725221085368275,0.12270984504770717,0.016074202118885425,0.0005306978397625094,0.0,0.000722386657450513
536,1.6017427925595618e-09,6.281172757026404e-10,0.026102822675245413,9.722017372974832e-11,0.5209473776706145,4.953080603295071e-10,1.7716685408141892e-10,1.9379782174655392e-10,0.009761551050283944,0.04005132691020359,1.018376750449304,5.333502317319663e-11,0.028036715960316514,0.03808670522200139,0.3164746721333209,0.3848387775703132,2.640961175021736e-10,-0.9044833976091998,0.08438424492150351,0.009231044436786566,0.0032847363900691926,0.016272352218330243,0.02107899921935298,0.006901412085825192,0.000832220202351731,0.0849913949479143,0.000401986131385417
537,1.797023126566026e-09,6.859636975858378e-10,0.15767834834253383,2.5315358363958893e-10,1.0146889213541366,4.443558289104013e-10,3.4883131541299576e-10,3.864642768376892e-10,0.08956450463633896,0.14635945217769192,1.2725327337588423,1.5427673792090698e-10,0.0856831261462973,0.06533992723510225,0.9248092961442204,1.147602202015756,7.644317152369825e-10,-0.8763392547710602,0.0,0.09231046709846123,0.03345789700724346,0.0542407081724441,0.04796123826675505,0.03512042924877831,0.0008654768722439473,0.0,7.548503615369537e-05
538,1.2512365158452113e-09,4.5199311346674466e-10,0.0998606751998064,2.9503260545979154e-10,0.9548467452812225,1.846385750487166e-10,4.773172536678301e-10,2.9649732168962297e-10,0.007023849898300893,0.08617183502558849,1.339506835890447,1.9134911998874548e-10,0.08313306812560226,0.0723550592843849,1.0087622524012572,1.0906991683085294,9.859481498721296e-11,-0.8412665150599599,0.0,0.16035601225877244,0.04168687567815746,0.09639800643646083,0.05625566120849537,0.03508578604694339,0.00038992434317079765,0.0,0.0006529693140145446
539,1.4727404134110771e-09,6.905347981824804e-10,0.03577350579895804,1.3704045880979686e-10,1.068743958307995,3.7549475002957427e-10,1.8527400879604536e-10,4.209550200155735e-10,0.022492071939627028,0.034125135509119074,1.3107870187692297,1.4863725129315024e-10,0.06127211932081508,0.05354669632133102,0.7868186960702348,0.9404879379326303,4.130216785586827e-10,-0.7930006487455228,0.06812900927720562,0.10694393817268648,0.015556285806577192,0.09016213029700719,0.0608553076406303,0.022578183291794292,0.00031270807849221607,0.0,0.000592233619401392
540,2.100061771962384e-09,7.305969299426889e-10,0.15857936126303676,1.844536147746457e-10,1.2099045255271759,4.0356692799424936e-10,3.951786798738418e-10,1.8768576829627339e-10,0.07014431704902467,0.18087007340033961,1.425449098206715,1.3949471476268402e-10,0.14348011839848765,0.19677512674286649,1.0298416169407105,1.4269271667689305,2.557803506279986e-10,-0.8256087733132665,0.0,0.12213405516591493,0.05756865827621845,0.02451706687154116,0.04986860685757038,0.0317649474684517,0.00048475600715945015,0.0,0.0003490875484167466
541,7.721999779034488e-10,5.134991012372538e-10,0.06775221505556782,1.192416581141716e-10,1.047016537411644,2.667623532399673e-10,1.9892423884299494e-10,3.678381509694794e-10,0.026512690900831058,0.04184991183357684,1.2743833330211243,9.791780190675977e-11,0.06578628966133523,0.03947082491950917,0.9132412972334866,1.3476457041983583,2.8841861664904985e-10,-0.8379116155409461,0.0,0.0719250040376812,0.038773112692240944,0.10224077244035577,0.1049621526913151,0.07677223472862979,0.00039946165629322185,0.0,0.0008669264037964654
542,7.226462662450109e-10,2.8772126539892767e-10,0.13921221221140204,1.820049610507476e-10,1.1277200935494545,1.5625758928279243e-10,2.5882526082182995e-10,2.372060249766018e-10,0.046759055087047724,0.12218929357685937,1.3677165464624361,1.7227440310775351e-10,0.0646135408699482,0.07226803024439848,1.0476119202195258,1.373814251686943,1.6701661454694703e-10,-0.8142308145141529,0.0,0.13846763702089188,0.06270612733332374,0.09919763737918601,0.07975452687663669,0.04631122894299539,0.0005213286974586163,0.0,0.00047113298039974503
543,2.114440106679621e-09,5.911720584873858e-10,0.20970196879897834,1.517395868401085e-10,0.9725770915556179,3.412314242936928e-10,5.286279491085438e-10,2.283801173026558e-10,0.10925835856143312,0.15967305721060512,1.3731683332046598,6.717326299158676e-11,0.09874577790604554,0.09995835520616131,1.0151250004021024,1.3004690565486148,5.455625189615317e-10,-0.8748985266464825,0.0,0.1144296315330412,0.07203794777820945,0.178713043728549,0.08571648951697898,0.0920131231749185,0.0005151959493362529,0.0,0.0009987862101989498
544,1.6456701275879055e-09,8.092043461763484e-10,0.06274970560773657,1.0522670520351493e-10,1.199237048535528,2.1312509901205625e-10,1.9151201256560666e-10,2.1311027560392238e-10,0.0396762348402881,0.058233615625359045,1.326126274381062,1.265160258328336e-10,0.0991642038519205,0.07412457569126221,1.0039862971633384,1.1016343700219637,1.8669458267473275e-10,-0.9196449967403321,0.0,0.13502897012863424,0.07914022248505011,0.053502119737172754,0.06355117608696371,0.0672935865121093,0.0009541564800064334,0.0,0.0007237494324834171
545,1.1365675083337876e-09,4.665132940260733e-10,0.16473742477440403,1.2168165032444463e-10,1.0839228490158215,3.484141857723014e-10,3.782392719776932e-10,1.9567797158304142e-10,0.01330125500466198,0.07021631312505314,1.408068324531341,7.568100568974341e-11,0.023232086741099656,0.05456913578787925,0.9339962995507717,1.0443380752322438,2.847523330028927e-10,-0.9335376810979488,0.0,0.0144907543361399,0.02576087569524423,0.010227614665552259,0.027192869770061738,0.0373990561395649,0.0003369635593795864,0.22755522157740868,0.00016763872734884035
546,1.1338658936657547e-09,3.395384509282004e-10,0.11111238776132934,1.1295256484533227e-10,1.0195530435699711,1.6432765848480742e-10,2.7418625968687016e-10,1.6300695465773605e-10,0.046701226591842844,0.07421875598775347,1.1471095279431145,6.495117728045075e-11,0.06906224361479653,0.07346419788233531,0.9128434956543484,1.0194643517312416,4.1716103856631786e-10,-0.8885764849215294,0.0,0.05599627252545534,0.07362171207554358,0.0617312345161711,0.05734092691347657,0.0790770267601351,0.0001680378162836108,0.0,0.0003228600202657562
547,2.8486969992209677e-09,1.6332768357528279e-09,0.023830551488332564,5.175708171372191e-10,0.9152397105229224,1.4543635304806295e-09,8.90067981482814e-10,8.475284323156434e-10,0.046020778537267465,0.05920875462625196,1.2312086157039472,7.269401187174726e-10,0.03662720960694333,0.04302281254714064,1.0025312942056854,0.9435537742173231,9.460085981283369e-10,-0.9369303850423949,0.0,0.03350468198661537,0.026314225259114334,0.02338694151180137,0.03846856479526154,0.05184397322202027,0.0010026954280167972,0.10260486869346255,0.0006140234670739504
548,1.1222071964115378e-09,3.2367223521128365e-10,0.07889542763826995,9.87697862023473e-11,1.12312730585328,4.292590591957199e-10,2.816547298427714e-10,2.1567815928400533e-10,0.08521699356895955,0.043754077728022256,1.3347157046861666,1.5376948541479203e-10,0.06944491594206971,0.11256999511501599,1.0085735186034805,1.1812636993299683,2.9317057978937643e-10,-0.909769839703971,0.0,0.11201263194997887,0.09247513415610825,0.07206800390443878,0.09219410595567258,0.07703848930737721,0.00022949926142472405,0.0,1.8836700901784746e-05
549,2.39772285531596e-09,1.2389576254124375e-09,0.0957573602282445,3.4770368579903323e-10,0.8018745694864707,1.5960031577957612e-09,2.380197336686944e-10,2.6930769241477334e-10,0.011856482114606642,0.02959355948073924,1.1150949616902264,3.9103115314377276e-10,0.04851420443821834,0.019370284497940086,0.9080236966915698,0.7870719144098471,8.374423660133186e-10,-0.9684899633170102,0.0,0.03263591558957436,0.01912950991081368,0.024004241206201513,0.05996018995210177,0.051754283913320175,0.0011557097251763237,0.10696213168028916,0.0010723072580932469
550,2.007971909387668e-09,3.202853223102643e-10,0.04414266011676482,8.578263150699349e-11,0.8976975919426107,1.8814551287569316e-10,2.080229812117115e-10,4.360633798747306e-10,0.09772292259731395,0.09239076960412934,1.2744914278612898,8.977487724621016e-11,0.08699794534762612,0.048338241199468675,0.7861020666113159,1.0473644041490766,8.400015725445566e-11,-0.8244971183666893,0.0,0.14914244363707352,0.039920506619167434,0.06559105145803917,0.05021324720542166,0.05641253721236797,0.0006409027817324697,0.0,0.0008429399357727065
551,1.3949748300064543e-09,4.241383220034328e-10,0.051471444598012527,1.1790180809105427e-10,1.1640156844573941,1.5885196791782917e-10,2.996259494468007e-10,2.569157684602498e-10,0.07396150450635844,0.060981270087894404,1.5086474171650859,1.4633312977475395e-10,0.0646986401952819,0.06166002586999922,1.043576980944765,1.12543386669316,2.3806247816908435e-10,-0.8553472939248556,0.0,0.1438435079665701,0.08255531203600099,0.06244382042479581,0.11822272936121274,0.07079012591631668,0.0005311043892391392,0.0,0.0006078915401715181
552,7.767497998654877e-10,2.6561214630478246e-10,0.015026550550154434,6.372485492895411e-11,1.2245183349492545,2.2767579427935238e-10,2.958642416944965e-10,3.9922835559011653e-10,0.039579029689548226,0.026519377192251614,1.5341965401573676,1.805254012422409e-10,0.05817821183193948,0.046631151008809525,0.9877412383101077,1.0011092006384472,3.4685310897232135e-10,-0.8450765503944325,0.0,0.14759201248330478,0.06068499451766213,0.07750879288963676,0.06918041774784908,0.0561327777803608,0.0005900962371646989,0.0,0.0007239331825008973
553,2.5911229778785767e-09,2.0210179043097647e-09,0.02512291131842302,4.3904311934232127e-10,0.9886371389384735,1.4577660138770746e-09,7.431344718461943e-10,3.896043757620905e-10,0.04126846585644176,0.07865717075695082,1.2421439292741503,5.078175219861592e-10,0.050803717340171216,0.053954573743162454,1.0462912030786586,1.081879956424926,1.398336355785226e-09,-0.87055865839333,0.0,0.06496035028241566,0.034456691493586905,0.038540771563453195,0.04900524598470897,0.0540874552809672,0.0009520296742938238,0.10063368522173803,0.000658909906165914
554,8.937675917154741e-10,2.248336699011323e-10,0.02044331692026756,9.335189258006734e-11,0.8207184013785173,4.162463039008269e-10,3.7207839885232834e-10,3.128997876427483e-10,0.0055826095934465424,0.05961603110815396,1.0105761391684958,8.570004652986653e-11,0.02248206090310347,0.01682231244634243,0.9209422450358458,0.6805871212230781,1.6559746499570293e-10,-0.8675990406540631,0.04652702020779314,0.028025201464893294,0.026954986092040407,0.033995687271169736,0.018061419348599027,0.0490968862372243,0.0016234907208540668,0.034617094002010976,0.0003736402935770408
555,1.5017030335422047e-09,5.258904266586139e-10,0.06113170170156533,9.288021875075394e-11,1.0132777621213438,3.532606657467601e-10,2.738828064002154e-10,2.419516392212073e-10,0.01778318076613391,0.06966233975807419,1.3583921721140164,1.6359463857951584e-10,0.07016594513456202,0.05279039154143641,0.9569785285979947,1.0538308731690709,2.965945516878146e-10,-0.9428160155479459,0.14656830524996525,0.04074815087645787,0.018141509882904604,0.03290691543780031,0.029943499652374434,0.05684954226674826,0.0010903348884420173,0.10755494485609282,0.0021101321953297778
556,1.37146690531614e-09,7.400229536385869e-10,0.08081216836038858,1.606493699954401e-10,1.1062271577181384,2.889115687700142e-10,3.572167163692733e-10,3.613962373332216e-10,0.06168647145933772,0.06866474296225922,1.3180403940451113,1.2500330689709106e-10,0.09706551873597152,0.10110929413662378,0.9628947721423464,1.1267573225413374,3.322396511828115e-10,-0.8637331358350817,0.0,0.12751863261739457,0.07759052592478215,0.14281639405843685,0.08251763834425678,0.06746085739931817,0.00034249073338984135,0.0,0.0010338696239255401
557,1.4555561340955962e-09,8.724497064686247e-10,0.11355922227250681,1.0852111260861149e-10,0.7990266291491531,4.846869728236361e-10,2.0149425797604351e-10,1.4807016821227174e-10,0.016016575987998414,0.06349549901086175,1.14251674024694,1.5440878760366443e-10,0.09879694660982168,0.1551672622500341,1.012942494564957,0.8174165860913277,2.1332918265536882e-10,-0.9475937597716139,0.15350753721306928,0.019581453689895334,0.03006098326644146,0.020186614170162178,0.03461539085981202,0.039949396186845385,0.0006646820231946814,0.09387389307471808,0.002451638251970296
558,2.1022598764250855e-09,1.840937456177207e-09,0.03259292785660973,4.609314165687481e-10,0.9423267877006952,2.0002152711362e-09,6.014457486806414e-10,5.635818601950093e-10,0.3676778636219229,0.08535355368682115,1.2250549354844635,4.389625297475633e-10,0.0780222164033468,0.05307037586566937,0.9972521726837859,0.8057773485810493,1.3786735251176923e-09,-0.9712189998291733,0.13279753030983218,0.4240712424244501,0.046888506034168054,0.03926785322986018,0.04179773228349389,0.03896857565259806,0.002018277778188059,0.07597767209459172,0.0008904724764850858
559,1.6493780434747534e-09,3.470134285304027e-10,0.022443538712398556,1.1383513010184214e-10,0.9482952634826006,4.0373060877385595e-10,2.7299382971363866e-10,1.8806008570338852e-10,0.012773981235764566,0.018040588124176558,1.3322799546005457,1.0659135226246098e-10,0.03259688221755939,0.0448606014284629,0.8595506276075382,0.9429832325702866,3.202975298164618e-10,-0.8726635243821044,0.0,0.044589129529566236,0.044920479356330964,0.10735152594664626,0.10673529978209544,0.07976531920994255,0.0008385041495527686,0.0,0.0002042491282469774
560,9.302001736878318e-10,3.4891180323740515e-10,0.0730827976997037,2.1168638859220469e-10,1.2682296528016408,1.6727862330159455e-10,3.553141431567395e-10,2.0097673041942004e-10,0.031081700201918888,0.07858943839539048,1.4161806988532721,7.103353661686295e-11,0.017877826147412273,0.05754487152045815,1.0940585962352418,1.0367623014455214,1.9385397656527654e-10,-0.9690165389419211,0.0,0.024973785669190045,0.010481632665646355,0.028033626264808018,0.020483401955788384,0.028538678596854272,0.00064225226991323,0.1485614336514164,0.0015509020283077503
561,1.3748769237469034e-09,5.823776035024183e-10,0.10507302797499364,1.0394487881389454e-10,1.1669976447885537,2.568165101560431e-10,2.220701932876656e-10,2.7915887322557206e-10,0.18719963285257252,0.10967621457210892,1.5341965401573676,2.333178587541356e-10,0.04637144498934979,0.05713990157246624,1.009758175495587,1.031408075720052,4.910757430687785e-10,-0.9143536266329719,0.0,0.1256206071516893,0.03856320417935641,0.04718526402805317,0.05521988385063051,0.05688390821526565,9.352508094594825e-05,0.0,0.0009730596173806994
562,1.8859972742118026e-09,8.631330485708678e-10,0.0843019460800187,1.5784747924570056e-10,0.8309378617690655,4.995008157818849e-10,5.868936382860315e-10,2.4741680359363744e-10,0.03824335108947663,0.04065941198191422,1.043084405253413,2.0220483460188644e-10,0.06706246966738101,0.056609229875061236,1.067748035213665,0.8638745100676131,8.332326976890126e-10,-0.9492748411991689,0.0,0.040117604232090605,0.030764881097442912,0.077043091071562,0.06594508368270353,0.1377882924016655,0.00031977030572837223,0.0,0.0011679593511369304
563,7.49116334061281e-10,4.148663991541237e-10,0.1578450456809354,1.2154315819105298e-10,1.0390282180924475,1.421854960179923e-10,4.492000174025768e-10,2.4374337573123554e-10,0.05101837079643008,0.14462701172671075,1.3967292810854974,8.577701900368499e-11,0.14717518896637893,0.24001988023641282,1.052494818139848,1.1962550882043683,2.3014711148696502e-10,-0.9171108607950379,0.0,0.06405633387669331,0.1085778198889741,0.0937626742011141,0.07744629599798958,0.11656513700903154,0.0007538363347241327,0.0,0.0005921724564892952
564,1.2029257530587088e-09,5.696488655822557e-10,0.14957367404145186,9.060064443412934e-11,1.1014456362241876,1.945026205358419e-10,1.4203195433421832e-10,2.211651706991679e-10,0.10467479081885456,0.1503802703151862,1.4545178078247532,1.1562108763626221e-10,0.12788283303192277,0.09316739784192378,1.019444041521873,1.2398575905610871,3.1435858103218267e-10,-0.9187268450954098,0.0,0.1529832710077523,0.08032303835325089,0.09947861963340177,0.07406404661833571,0.05951230727967518,0.00032107818189349346,0.0,0.0007969639159861579
565,1.5436459755756227e-09,5.214603662897578e-10,0.0869018383647793,2.3673734422518784e-10,1.2761531814690268,3.24475740409083e-10,4.5180078657648053e-10,2.01877548493084e-10,0.07979228122139471,0.12959382195981503,1.504730560777287,1.598534821664211e-10,0.07739993556971006,0.1050404554785219,1.1766709116337941,1.2221520779340826,3.8110169712334653e-10,-0.9239580966898222,0.0,0.14326852563663206,0.0699953605911181,0.10165518315920573,0.055530768721925694,0.09465610399797862,0.0002628914650220526,0.0,0.0006172781085101145
566,6.528759124834323e-10,3.293138548810616e-10,0.09907642392789887,6.210172655235678e-11,1.3193278987862038,1.581172288776424e-10,2.2685532182881493e-10,2.0828579130290156e-10,0.14900163434791686,0.09492118511633121,1.378463014378094,1.332099713644021e-10,0.05450038954951555,0.0812123062071482,1.0758965132319058,1.2694629007143343,3.104994266931929e-10,-0.8876590501117181,0.0,0.10310720650915714,0.09609633716658794,0.16625834617431515,0.10634914483139593,0.12876849691331868,0.0005467039842420607,0.0,0.0008356672906292894
567,8.863922763828419e-10,3.3714214687188235e-10,0.045714508563116846,1.235953283154902e-10,0.9334487646811171,1.5571932026863748e-10,1.758765521004322e-10,2.637273382206766e-10,0.049828349343383246,0.05830647758064871,1.497900949249428,1.5415162119732575e-10,0.07862768811826294,0.06212731987145633,0.8914791553224107,1.0060837902218567,1.662142300612363e-10,-0.923851492535413,0.0,0.0819292251982416,0.10617102877046652,0.16505128594084092,0.06259090343792083,0.08989471156367204,0.0008691614457641257,0.0,0.0004422574371316388
